央视,#genre#
NewTV精品体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NewTV超级体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
Dubai Sports 2,http://dmitwlvvll.cdn.mangomolo.com/dubaisportshd/smil:dubaisportshd.smil/chunklist_b1600000.m3u8
Dubai Sports 3,http://dmitwlvvll.cdn.mangomolo.com/dubaisportshd5/smil:dubaisportshd5.smil/chunklist_b1600000.m3u8
MBC体育,http://211.33.246.4:32954/cj_live/myStream.sdp/chunklist_w517347500.m3u8


斗鱼直播,#genre#
神乐剧场,http://jiaojirentv.top/2020/dy.php?id=85894
神乐剧院,http://jiaojirentv.top/2020/dy.php?id=122402
欧美大片,http://jiaojirentv.top/2020/dy.php?id=2793084
贝爷max,http://jiaojirentv.top/2020/dy.php?id=4332
贝爷影厅1,http://jiaojirentv.top/2020/dy.php?id=252802
贝爷影厅2,http://jiaojirentv.top/2020/dy.php?id=36337
邵氏影院,http://jiaojirentv.top/2020/dy.php?id=4246519
瑶瑶恐怖,http://jiaojirentv.top/2020/dy.php?id=2935323
怡寶影院,http://jiaojirentv.top/2020/dy.php?id=434971
吃米滴虫,http://jiaojirentv.top/2020/dy.php?id=315457
吃奶滴虫,http://jiaojirentv.top/2020/dy.php?id=263824
冰冰经典,http://jiaojirentv.top/2020/dy.php?id=74374
星爷影院,http://jiaojirentv.top/2020/dy.php?id=508118
华仔影院,http://jiaojirentv.top/2020/dy.php?id=2516864
凌儿影院,http://jiaojirentv.top/2020/dy.php?id=1377142
麓山迷踪,http://jiaojirentv.top/2020/dy.php?id=4505431
小黛兮影,http://jiaojirentv.top/2020/dy.php?id=11553944
萌小鬼片,http://jiaojirentv.top/2020/dy.php?id=3928
可乐影院,http://jiaojirentv.top/2020/dy.php?id=20415
小宇60帧,http://jiaojirentv.top/2020/dy.php?id=323876
恐怖惊悚,http://jiaojirentv.top/2020/dy.php?id=96577
電影劇場,http://jiaojirentv.top/2020/dy.php?id=7575350
豆瓣高分,http://jiaojirentv.top/2020/dy.php?id=8770422
花卷陪看,http://jiaojirentv.top/2020/dy.php?id=52787
漫威影片,http://jiaojirentv.top/2020/dy.php?id=6140589
霍格沃茨,http://jiaojirentv.top/2020/dy.php?id=8814650
鱼宝恐怖,http://jiaojirentv.top/2020/dy.php?id=1165374
贝贝影院,http://jiaojirentv.top/2020/dy.php?id=431460
变种人片,http://jiaojirentv.top/2020/dy.php?id=9651304
喜剧电影,http://jiaojirentv.top/2020/dy.php?id=9292492
女神电影,http://jiaojirentv.top/2020/dy.php?id=747764
避风影院,http://jiaojirentv.top/2020/dy.php?id=9826611


其它,#genre#
纯享4K,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010006/1.m3u8
金鹰卡通,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010107/1.m3u8
新海南,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010090/1.m3u8


